datetime,carbonIntensity,isEstimated,estimationMethod
2024-08-05T15:00:00.000Z,438,False,
2024-08-05T16:00:00.000Z,469,False,
2024-08-05T17:00:00.000Z,501,False,
2024-08-05T18:00:00.000Z,512,False,
2024-08-05T19:00:00.000Z,508,False,
2024-08-05T20:00:00.000Z,505,False,
2024-08-05T21:00:00.000Z,504,False,
2024-08-05T22:00:00.000Z,477,False,
2024-08-05T23:00:00.000Z,464,False,
2024-08-06T00:00:00.000Z,454,False,
2024-08-06T01:00:00.000Z,447,False,
2024-08-06T02:00:00.000Z,446,False,
2024-08-06T03:00:00.000Z,451,False,
2024-08-06T04:00:00.000Z,449,False,
2024-08-06T05:00:00.000Z,456,False,
2024-08-06T06:00:00.000Z,458,False,
2024-08-06T07:00:00.000Z,452,False,
2024-08-06T08:00:00.000Z,436,False,
2024-08-06T09:00:00.000Z,428,False,
2024-08-06T10:00:00.000Z,424,False,
2024-08-06T11:00:00.000Z,423,False,
2024-08-06T12:00:00.000Z,425,False,
2024-08-06T13:00:00.000Z,441,False,
2024-08-06T14:00:00.000Z,450,False,
2024-08-06T15:00:00.000Z,458,False,
2024-08-06T16:00:00.000Z,467,False,
2024-08-06T17:00:00.000Z,489,False,
2024-08-06T18:00:00.000Z,498,False,
2024-08-06T19:00:00.000Z,498,False,
2024-08-06T20:00:00.000Z,504,False,
2024-08-06T21:00:00.000Z,506,False,
2024-08-06T22:00:00.000Z,517,False,
2024-08-06T23:00:00.000Z,514,False,
2024-08-07T00:00:00.000Z,506,False,
2024-08-07T01:00:00.000Z,507,False,
2024-08-07T02:00:00.000Z,509,False,
2024-08-07T03:00:00.000Z,510,False,
2024-08-07T04:00:00.000Z,508,False,
2024-08-07T05:00:00.000Z,503,False,
2024-08-07T06:00:00.000Z,473,False,
2024-08-07T07:00:00.000Z,446,False,
2024-08-07T08:00:00.000Z,433,False,
2024-08-07T09:00:00.000Z,427,False,
2024-08-07T10:00:00.000Z,421,False,
2024-08-07T11:00:00.000Z,426,False,
2024-08-07T12:00:00.000Z,429,False,
2024-08-07T13:00:00.000Z,454,False,
2024-08-07T14:00:00.000Z,457,False,
2024-08-07T15:00:00.000Z,462,False,
2024-08-07T16:00:00.000Z,474,False,
2024-08-07T17:00:00.000Z,487,False,
2024-08-07T18:00:00.000Z,497,False,
2024-08-07T19:00:00.000Z,500,False,
2024-08-07T20:00:00.000Z,496,False,
2024-08-07T21:00:00.000Z,485,False,
2024-08-07T22:00:00.000Z,465,False,
2024-08-07T23:00:00.000Z,459,False,
2024-08-08T00:00:00.000Z,448,False,
2024-08-08T01:00:00.000Z,446,False,
2024-08-08T02:00:00.000Z,431,False,
2024-08-08T03:00:00.000Z,433,False,
2024-08-08T04:00:00.000Z,439,False,
2024-08-08T05:00:00.000Z,443,False,
2024-08-08T06:00:00.000Z,445,False,
2024-08-08T07:00:00.000Z,437,False,
2024-08-08T08:00:00.000Z,430,False,
2024-08-08T09:00:00.000Z,423,False,
2024-08-08T10:00:00.000Z,420,False,
2024-08-08T11:00:00.000Z,421,False,
2024-08-08T12:00:00.000Z,420,False,
2024-08-08T13:00:00.000Z,425,False,
2024-08-08T14:00:00.000Z,434,False,
2024-08-08T15:00:00.000Z,446,False,
2024-08-08T16:00:00.000Z,472,False,
2024-08-08T17:00:00.000Z,492,False,
2024-08-08T18:00:00.000Z,504,False,
2024-08-08T19:00:00.000Z,506,False,
2024-08-08T20:00:00.000Z,495,False,
2024-08-08T21:00:00.000Z,486,False,
2024-08-08T22:00:00.000Z,471,False,
2024-08-08T23:00:00.000Z,452,False,
2024-08-09T00:00:00.000Z,456,False,
2024-08-09T01:00:00.000Z,456,False,
2024-08-09T02:00:00.000Z,443,False,
2024-08-09T03:00:00.000Z,445,False,
2024-08-09T04:00:00.000Z,443,False,
2024-08-09T05:00:00.000Z,442,False,
2024-08-09T06:00:00.000Z,454,False,
2024-08-09T07:00:00.000Z,447,False,
2024-08-09T08:00:00.000Z,434,False,
2024-08-09T09:00:00.000Z,430,False,
2024-08-09T10:00:00.000Z,431,False,
2024-08-09T11:00:00.000Z,430,False,
2024-08-09T12:00:00.000Z,430,False,
2024-08-09T13:00:00.000Z,433,False,
2024-08-09T14:00:00.000Z,439,False,
2024-08-09T15:00:00.000Z,454,False,
2024-08-09T16:00:00.000Z,467,False,
2024-08-09T17:00:00.000Z,483,False,
2024-08-09T18:00:00.000Z,493,False,
2024-08-09T19:00:00.000Z,496,False,
2024-08-09T20:00:00.000Z,491,False,
2024-08-09T21:00:00.000Z,487,False,
2024-08-09T22:00:00.000Z,472,False,
2024-08-09T23:00:00.000Z,463,False,
2024-08-10T00:00:00.000Z,450,False,
2024-08-10T01:00:00.000Z,435,False,
2024-08-10T02:00:00.000Z,433,False,
2024-08-10T03:00:00.000Z,432,False,
2024-08-10T04:00:00.000Z,450,False,
2024-08-10T05:00:00.000Z,449,False,
2024-08-10T06:00:00.000Z,446,False,
2024-08-10T07:00:00.000Z,436,False,
2024-08-10T08:00:00.000Z,415,False,
2024-08-10T09:00:00.000Z,407,False,
2024-08-10T10:00:00.000Z,404,False,
2024-08-10T11:00:00.000Z,404,False,
2024-08-10T12:00:00.000Z,403,False,
2024-08-10T13:00:00.000Z,410,False,
2024-08-10T14:00:00.000Z,430,False,
2024-08-10T15:00:00.000Z,444,False,
2024-08-10T16:00:00.000Z,458,False,
2024-08-10T17:00:00.000Z,479,False,
2024-08-10T18:00:00.000Z,491,False,
2024-08-10T19:00:00.000Z,493,False,
2024-08-10T20:00:00.000Z,491,False,
2024-08-10T21:00:00.000Z,482,False,
2024-08-10T22:00:00.000Z,471,False,
2024-08-10T23:00:00.000Z,458,False,
2024-08-11T00:00:00.000Z,450,False,
2024-08-11T01:00:00.000Z,440,False,
2024-08-11T02:00:00.000Z,434,False,
2024-08-11T03:00:00.000Z,434,False,
2024-08-11T04:00:00.000Z,447,False,
2024-08-11T05:00:00.000Z,438,False,
2024-08-11T06:00:00.000Z,431,False,
2024-08-11T07:00:00.000Z,412,False,
2024-08-11T08:00:00.000Z,398,False,
2024-08-11T09:00:00.000Z,388,False,
2024-08-11T10:00:00.000Z,383,False,
2024-08-11T11:00:00.000Z,391,False,
2024-08-11T12:00:00.000Z,401,False,
2024-08-11T13:00:00.000Z,403,False,
2024-08-11T14:00:00.000Z,413,False,
2024-08-11T15:00:00.000Z,440,False,
2024-08-11T16:00:00.000Z,456,False,
2024-08-11T17:00:00.000Z,471,False,
2024-08-11T18:00:00.000Z,484,False,
2024-08-11T19:00:00.000Z,491,False,
2024-08-11T20:00:00.000Z,491,False,
2024-08-11T21:00:00.000Z,485,False,
2024-08-11T22:00:00.000Z,472,False,
2024-08-11T23:00:00.000Z,458,False,
2024-08-12T00:00:00.000Z,459,False,
2024-08-12T01:00:00.000Z,440,False,
2024-08-12T02:00:00.000Z,440,False,
2024-08-12T03:00:00.000Z,446,False,
2024-08-12T04:00:00.000Z,452,False,
2024-08-12T05:00:00.000Z,456,False,
2024-08-12T06:00:00.000Z,457,False,
2024-08-12T07:00:00.000Z,451,False,
2024-08-12T08:00:00.000Z,438,False,
2024-08-12T09:00:00.000Z,433,False,
2024-08-12T10:00:00.000Z,432,False,
2024-08-12T11:00:00.000Z,435,False,
2024-08-12T12:00:00.000Z,429,False,
2024-08-12T13:00:00.000Z,437,False,
2024-08-12T14:00:00.000Z,440,False,
2024-08-12T15:00:00.000Z,454,False,
2024-08-12T16:00:00.000Z,476,False,
2024-08-12T17:00:00.000Z,500,False,
2024-08-12T18:00:00.000Z,519,False,
2024-08-12T19:00:00.000Z,518,False,
2024-08-12T20:00:00.000Z,505,False,
2024-08-12T21:00:00.000Z,489,False,
2024-08-12T22:00:00.000Z,478,False,
2024-08-12T23:00:00.000Z,468,False,
2024-08-13T00:00:00.000Z,460,False,
2024-08-13T01:00:00.000Z,446,False,
2024-08-13T02:00:00.000Z,439,False,
2024-08-13T03:00:00.000Z,446,False,
2024-08-13T04:00:00.000Z,453,False,
2024-08-13T05:00:00.000Z,463,False,
2024-08-13T06:00:00.000Z,468,False,
2024-08-13T07:00:00.000Z,461,False,
2024-08-13T08:00:00.000Z,443,False,
2024-08-13T09:00:00.000Z,431,False,
2024-08-13T10:00:00.000Z,427,False,
2024-08-13T11:00:00.000Z,430,False,
2024-08-13T12:00:00.000Z,426,False,
2024-08-13T13:00:00.000Z,432,False,
2024-08-13T14:00:00.000Z,463,False,
2024-08-13T15:00:00.000Z,472,False,
2024-08-13T16:00:00.000Z,482,False,
2024-08-13T17:00:00.000Z,499,False,
2024-08-13T18:00:00.000Z,514,False,
2024-08-13T19:00:00.000Z,517,False,
2024-08-13T20:00:00.000Z,513,False,
2024-08-13T21:00:00.000Z,511,False,
2024-08-13T22:00:00.000Z,516,False,
2024-08-13T23:00:00.000Z,537,False,
2024-08-14T00:00:00.000Z,537,False,
2024-08-14T01:00:00.000Z,539,False,
2024-08-14T02:00:00.000Z,541,False,
2024-08-14T03:00:00.000Z,530,False,
2024-08-14T04:00:00.000Z,530,False,
2024-08-14T05:00:00.000Z,540,False,
2024-08-14T06:00:00.000Z,534,False,
2024-08-14T07:00:00.000Z,532,False,
2024-08-14T08:00:00.000Z,534,False,
2024-08-14T09:00:00.000Z,534,False,
2024-08-14T10:00:00.000Z,535,False,
2024-08-14T11:00:00.000Z,536,False,
2024-08-14T12:00:00.000Z,531,False,
2024-08-14T13:00:00.000Z,522,False,
2024-08-14T14:00:00.000Z,518,False,
2024-08-14T15:00:00.000Z,520,False,
2024-08-14T16:00:00.000Z,525,False,
2024-08-14T17:00:00.000Z,518,False,
2024-08-14T18:00:00.000Z,523,False,
2024-08-14T19:00:00.000Z,527,False,
2024-08-14T20:00:00.000Z,518,False,
2024-08-14T21:00:00.000Z,516,False,
2024-08-14T22:00:00.000Z,512,False,
2024-08-14T23:00:00.000Z,506,False,
2024-08-15T00:00:00.000Z,497,False,
2024-08-15T01:00:00.000Z,498,False,
2024-08-15T02:00:00.000Z,499,False,
2024-08-15T03:00:00.000Z,499,False,
2024-08-15T04:00:00.000Z,502,False,
2024-08-15T05:00:00.000Z,500,False,
2024-08-15T06:00:00.000Z,498,False,
2024-08-15T07:00:00.000Z,496,False,
2024-08-15T08:00:00.000Z,499,False,
2024-08-15T09:00:00.000Z,482,False,
2024-08-15T10:00:00.000Z,456,False,
2024-08-15T11:00:00.000Z,452,False,
2024-08-15T12:00:00.000Z,457,False,
2024-08-15T13:00:00.000Z,465,False,
2024-08-15T14:00:00.000Z,480,False,
2024-08-15T15:00:00.000Z,483,False,
2024-08-15T16:00:00.000Z,494,False,
2024-08-15T17:00:00.000Z,504,False,
2024-08-15T18:00:00.000Z,511,False,
2024-08-15T19:00:00.000Z,514,False,
2024-08-15T20:00:00.000Z,508,False,
2024-08-15T21:00:00.000Z,503,False,
2024-08-15T22:00:00.000Z,496,False,
2024-08-15T23:00:00.000Z,482,False,
2024-08-16T00:00:00.000Z,493,False,
2024-08-16T01:00:00.000Z,493,False,
2024-08-16T02:00:00.000Z,493,False,
2024-08-16T03:00:00.000Z,495,False,
2024-08-16T04:00:00.000Z,486,False,
2024-08-16T05:00:00.000Z,497,False,
2024-08-16T06:00:00.000Z,489,False,
2024-08-16T07:00:00.000Z,470,False,
2024-08-16T08:00:00.000Z,452,False,
2024-08-16T09:00:00.000Z,436,False,
2024-08-16T10:00:00.000Z,439,False,
2024-08-16T11:00:00.000Z,448,False,
2024-08-16T12:00:00.000Z,456,False,
2024-08-16T13:00:00.000Z,435,False,
2024-08-16T14:00:00.000Z,455,False,
2024-08-16T15:00:00.000Z,465,False,
2024-08-16T16:00:00.000Z,457,False,
2024-08-16T17:00:00.000Z,471,False,
2024-08-16T18:00:00.000Z,495,False,
2024-08-16T19:00:00.000Z,501,False,
2024-08-16T20:00:00.000Z,509,False,
2024-08-16T21:00:00.000Z,499,False,
2024-08-16T22:00:00.000Z,487,False,
2024-08-16T23:00:00.000Z,476,False,
2024-08-17T00:00:00.000Z,468,False,
2024-08-17T01:00:00.000Z,463,False,
2024-08-17T02:00:00.000Z,462,False,
2024-08-17T03:00:00.000Z,463,False,
2024-08-17T04:00:00.000Z,446,False,
2024-08-17T05:00:00.000Z,442,False,
2024-08-17T06:00:00.000Z,413,False,
2024-08-17T07:00:00.000Z,387,False,
2024-08-17T08:00:00.000Z,374,False,
2024-08-17T09:00:00.000Z,379,False,
2024-08-17T10:00:00.000Z,367,False,
2024-08-17T11:00:00.000Z,359,False,
2024-08-17T12:00:00.000Z,350,False,
2024-08-17T13:00:00.000Z,354,False,
2024-08-17T14:00:00.000Z,373,False,
2024-08-17T15:00:00.000Z,415,False,
2024-08-17T16:00:00.000Z,431,False,
2024-08-17T17:00:00.000Z,455,False,
2024-08-17T18:00:00.000Z,469,False,
2024-08-17T19:00:00.000Z,471,False,
2024-08-17T20:00:00.000Z,467,False,
2024-08-17T21:00:00.000Z,454,False,
2024-08-17T22:00:00.000Z,458,False,
2024-08-17T23:00:00.000Z,459,False,
2024-08-18T00:00:00.000Z,438,False,
2024-08-18T01:00:00.000Z,422,False,
2024-08-18T02:00:00.000Z,424,False,
2024-08-18T03:00:00.000Z,427,False,
2024-08-18T04:00:00.000Z,418,False,
2024-08-18T05:00:00.000Z,421,False,
2024-08-18T06:00:00.000Z,426,False,
2024-08-18T07:00:00.000Z,402,False,
2024-08-18T08:00:00.000Z,408,False,
2024-08-18T09:00:00.000Z,419,False,
2024-08-18T10:00:00.000Z,440,False,
2024-08-18T11:00:00.000Z,484,False,
2024-08-18T12:00:00.000Z,510,False,
2024-08-18T13:00:00.000Z,514,False,
2024-08-18T14:00:00.000Z,509,False,
2024-08-18T15:00:00.000Z,508,False,
2024-08-18T16:00:00.000Z,500,False,
2024-08-18T17:00:00.000Z,496,False,
2024-08-18T18:00:00.000Z,505,False,
2024-08-18T19:00:00.000Z,512,False,
2024-08-18T20:00:00.000Z,505,False,
2024-08-18T21:00:00.000Z,456,False,
2024-08-18T22:00:00.000Z,449,False,
2024-08-18T23:00:00.000Z,442,False,
2024-08-19T00:00:00.000Z,428,False,
2024-08-19T01:00:00.000Z,424,False,
2024-08-19T02:00:00.000Z,418,False,
2024-08-19T03:00:00.000Z,422,False,
2024-08-19T04:00:00.000Z,435,False,
2024-08-19T05:00:00.000Z,462,False,
2024-08-19T06:00:00.000Z,497,False,
2024-08-19T07:00:00.000Z,488,False,
2024-08-19T08:00:00.000Z,470,False,
2024-08-19T09:00:00.000Z,446,False,
2024-08-19T10:00:00.000Z,425,False,
2024-08-19T11:00:00.000Z,416,False,
2024-08-19T12:00:00.000Z,418,False,
2024-08-19T13:00:00.000Z,416,False,
2024-08-19T14:00:00.000Z,423,False,
2024-08-19T15:00:00.000Z,444,False,
2024-08-19T16:00:00.000Z,463,False,
2024-08-19T17:00:00.000Z,496,False,
2024-08-19T18:00:00.000Z,514,False,
2024-08-19T19:00:00.000Z,519,False,
2024-08-19T20:00:00.000Z,518,False,
2024-08-19T21:00:00.000Z,527,False,
2024-08-19T22:00:00.000Z,517,False,
2024-08-19T23:00:00.000Z,506,False,
2024-08-20T00:00:00.000Z,494,False,
2024-08-20T01:00:00.000Z,493,False,
2024-08-20T02:00:00.000Z,491,False,
2024-08-20T03:00:00.000Z,492,False,
2024-08-20T04:00:00.000Z,479,False,
2024-08-20T05:00:00.000Z,457,False,
2024-08-20T06:00:00.000Z,449,False,
2024-08-20T07:00:00.000Z,428,False,
2024-08-20T08:00:00.000Z,398,False,
2024-08-20T09:00:00.000Z,386,False,
2024-08-20T10:00:00.000Z,380,False,
2024-08-20T11:00:00.000Z,375,False,
2024-08-20T12:00:00.000Z,376,False,
2024-08-20T13:00:00.000Z,386,False,
2024-08-20T14:00:00.000Z,399,False,
2024-08-20T15:00:00.000Z,417,False,
2024-08-20T16:00:00.000Z,496,False,
2024-08-20T17:00:00.000Z,515,False,
2024-08-20T18:00:00.000Z,516,False,
2024-08-20T19:00:00.000Z,519,False,
2024-08-20T20:00:00.000Z,491,False,
2024-08-20T21:00:00.000Z,475,False,
2024-08-20T22:00:00.000Z,458,False,
2024-08-20T23:00:00.000Z,444,False,
2024-08-21T00:00:00.000Z,424,False,
2024-08-21T01:00:00.000Z,418,False,
2024-08-21T02:00:00.000Z,415,False,
2024-08-21T03:00:00.000Z,417,False,
2024-08-21T04:00:00.000Z,419,False,
2024-08-21T05:00:00.000Z,430,False,
2024-08-21T06:00:00.000Z,428,False,
2024-08-21T07:00:00.000Z,413,False,
2024-08-21T08:00:00.000Z,407,False,
2024-08-21T09:00:00.000Z,384,False,
2024-08-21T10:00:00.000Z,382,False,
2024-08-21T11:00:00.000Z,383,False,
2024-08-21T12:00:00.000Z,382,False,
2024-08-21T13:00:00.000Z,384,False,
2024-08-21T14:00:00.000Z,397,False,
2024-08-21T15:00:00.000Z,417,False,
2024-08-21T16:00:00.000Z,446,False,
2024-08-21T17:00:00.000Z,477,False,
2024-08-21T18:00:00.000Z,490,False,
2024-08-21T19:00:00.000Z,491,False,
2024-08-21T20:00:00.000Z,482,False,
2024-08-21T21:00:00.000Z,477,False,
2024-08-21T22:00:00.000Z,474,False,
2024-08-21T23:00:00.000Z,466,False,
2024-08-22T00:00:00.000Z,455,False,
2024-08-22T01:00:00.000Z,454,False,
2024-08-22T02:00:00.000Z,451,False,
2024-08-22T03:00:00.000Z,453,False,
2024-08-22T04:00:00.000Z,480,False,
2024-08-22T05:00:00.000Z,511,False,
2024-08-22T06:00:00.000Z,504,False,
2024-08-22T07:00:00.000Z,486,False,
2024-08-22T08:00:00.000Z,470,False,
2024-08-22T09:00:00.000Z,455,False,
2024-08-22T10:00:00.000Z,449,False,
2024-08-22T11:00:00.000Z,447,False,
2024-08-22T12:00:00.000Z,448,False,
2024-08-22T13:00:00.000Z,453,False,
2024-08-22T14:00:00.000Z,460,False,
2024-08-22T15:00:00.000Z,480,False,
2024-08-22T16:00:00.000Z,504,False,
2024-08-22T17:00:00.000Z,528,False,
2024-08-22T18:00:00.000Z,533,False,
2024-08-22T19:00:00.000Z,532,False,
2024-08-22T20:00:00.000Z,523,False,
2024-08-22T21:00:00.000Z,510,False,
2024-08-22T22:00:00.000Z,504,False,
2024-08-22T23:00:00.000Z,504,False,
2024-08-23T00:00:00.000Z,498,False,
2024-08-23T01:00:00.000Z,497,False,
2024-08-23T02:00:00.000Z,492,False,
2024-08-23T03:00:00.000Z,492,False,
2024-08-23T04:00:00.000Z,493,False,
2024-08-23T05:00:00.000Z,504,False,
2024-08-23T06:00:00.000Z,501,False,
2024-08-23T07:00:00.000Z,488,False,
2024-08-23T08:00:00.000Z,470,False,
2024-08-23T09:00:00.000Z,455,False,
2024-08-23T10:00:00.000Z,443,False,
2024-08-23T11:00:00.000Z,441,False,
2024-08-23T12:00:00.000Z,437,False,
2024-08-23T13:00:00.000Z,436,False,
2024-08-23T14:00:00.000Z,447,False,
2024-08-23T15:00:00.000Z,471,False,
2024-08-23T16:00:00.000Z,460,False,
2024-08-23T17:00:00.000Z,481,False,
2024-08-23T18:00:00.000Z,498,False,
2024-08-23T19:00:00.000Z,503,False,
2024-08-23T20:00:00.000Z,500,False,
2024-08-23T21:00:00.000Z,509,False,
2024-08-23T22:00:00.000Z,495,False,
2024-08-23T23:00:00.000Z,479,False,
2024-08-24T00:00:00.000Z,460,False,
2024-08-24T01:00:00.000Z,451,False,
2024-08-24T02:00:00.000Z,449,False,
2024-08-24T03:00:00.000Z,437,False,
2024-08-24T04:00:00.000Z,431,False,
2024-08-24T05:00:00.000Z,432,False,
2024-08-24T06:00:00.000Z,412,False,
2024-08-24T07:00:00.000Z,403,False,
2024-08-24T08:00:00.000Z,404,False,
2024-08-24T09:00:00.000Z,392,False,
2024-08-24T10:00:00.000Z,385,False,
2024-08-24T11:00:00.000Z,384,False,
2024-08-24T12:00:00.000Z,384,False,
2024-08-24T13:00:00.000Z,377,False,
2024-08-24T14:00:00.000Z,389,False,
2024-08-24T15:00:00.000Z,418,False,
2024-08-24T16:00:00.000Z,451,False,
2024-08-24T17:00:00.000Z,479,False,
2024-08-24T18:00:00.000Z,498,False,
2024-08-24T19:00:00.000Z,493,False,
2024-08-24T20:00:00.000Z,495,False,
2024-08-24T21:00:00.000Z,486,False,
2024-08-24T22:00:00.000Z,464,False,
2024-08-24T23:00:00.000Z,460,False,
2024-08-25T00:00:00.000Z,442,False,
2024-08-25T01:00:00.000Z,423,False,
2024-08-25T02:00:00.000Z,421,False,
2024-08-25T03:00:00.000Z,422,False,
2024-08-25T04:00:00.000Z,427,False,
2024-08-25T05:00:00.000Z,430,False,
2024-08-25T06:00:00.000Z,435,False,
2024-08-25T07:00:00.000Z,414,False,
2024-08-25T08:00:00.000Z,401,False,
2024-08-25T09:00:00.000Z,391,False,
2024-08-25T10:00:00.000Z,384,False,
2024-08-25T11:00:00.000Z,386,False,
2024-08-25T12:00:00.000Z,381,False,
2024-08-25T13:00:00.000Z,373,False,
2024-08-25T14:00:00.000Z,385,False,
2024-08-25T15:00:00.000Z,406,False,
2024-08-25T16:00:00.000Z,436,False,
2024-08-25T17:00:00.000Z,468,False,
2024-08-25T18:00:00.000Z,479,False,
2024-08-25T19:00:00.000Z,487,False,
2024-08-25T20:00:00.000Z,497,False,
2024-08-25T21:00:00.000Z,463,False,
2024-08-25T22:00:00.000Z,452,False,
2024-08-25T23:00:00.000Z,439,False,
2024-08-26T00:00:00.000Z,424,False,
2024-08-26T01:00:00.000Z,422,False,
2024-08-26T02:00:00.000Z,434,False,
2024-08-26T03:00:00.000Z,425,False,
2024-08-26T04:00:00.000Z,435,False,
2024-08-26T05:00:00.000Z,444,False,
2024-08-26T06:00:00.000Z,452,False,
2024-08-26T07:00:00.000Z,429,False,
2024-08-26T08:00:00.000Z,411,False,
2024-08-26T09:00:00.000Z,392,False,
2024-08-26T10:00:00.000Z,388,False,
2024-08-26T11:00:00.000Z,383,False,
2024-08-26T12:00:00.000Z,383,False,
2024-08-26T13:00:00.000Z,388,False,
2024-08-26T14:00:00.000Z,403,False,
2024-08-26T15:00:00.000Z,423,False,
2024-08-26T16:00:00.000Z,464,False,
2024-08-26T17:00:00.000Z,487,False,
2024-08-26T18:00:00.000Z,500,False,
2024-08-26T19:00:00.000Z,497,False,
2024-08-26T20:00:00.000Z,507,False,
2024-08-26T21:00:00.000Z,495,False,
2024-08-26T22:00:00.000Z,494,False,
2024-08-26T23:00:00.000Z,494,False,
2024-08-27T00:00:00.000Z,493,False,
2024-08-27T01:00:00.000Z,493,False,
2024-08-27T02:00:00.000Z,493,False,
2024-08-27T03:00:00.000Z,494,False,
2024-08-27T04:00:00.000Z,485,False,
2024-08-27T05:00:00.000Z,480,False,
2024-08-27T06:00:00.000Z,493,False,
2024-08-27T07:00:00.000Z,456,False,
2024-08-27T08:00:00.000Z,425,False,
2024-08-27T09:00:00.000Z,411,False,
2024-08-27T10:00:00.000Z,398,False,
2024-08-27T11:00:00.000Z,395,False,
2024-08-27T12:00:00.000Z,395,False,
2024-08-27T13:00:00.000Z,397,False,
2024-08-27T14:00:00.000Z,411,False,
2024-08-27T15:00:00.000Z,450,False,
2024-08-27T16:00:00.000Z,465,False,
2024-08-27T17:00:00.000Z,486,False,
2024-08-27T18:00:00.000Z,501,False,
2024-08-27T19:00:00.000Z,501,False,
2024-08-27T20:00:00.000Z,500,False,
2024-08-27T21:00:00.000Z,499,False,
2024-08-27T22:00:00.000Z,493,False,
2024-08-27T23:00:00.000Z,501,False,
2024-08-28T00:00:00.000Z,498,False,
2024-08-28T01:00:00.000Z,502,False,
2024-08-28T02:00:00.000Z,502,False,
2024-08-28T03:00:00.000Z,505,False,
2024-08-28T04:00:00.000Z,495,False,
2024-08-28T05:00:00.000Z,484,False,
2024-08-28T06:00:00.000Z,474,False,
2024-08-28T07:00:00.000Z,435,False,
2024-08-28T08:00:00.000Z,414,False,
2024-08-28T09:00:00.000Z,395,False,
2024-08-28T10:00:00.000Z,389,False,
2024-08-28T11:00:00.000Z,385,False,
2024-08-28T12:00:00.000Z,383,False,
2024-08-28T13:00:00.000Z,396,False,
2024-08-28T14:00:00.000Z,410,False,
2024-08-28T15:00:00.000Z,427,False,
2024-08-28T16:00:00.000Z,450,False,
2024-08-28T17:00:00.000Z,482,False,
2024-08-28T18:00:00.000Z,493,False,
2024-08-28T19:00:00.000Z,492,False,
2024-08-28T20:00:00.000Z,493,False,
2024-08-28T21:00:00.000Z,503,False,
2024-08-28T22:00:00.000Z,522,False,
2024-08-28T23:00:00.000Z,528,False,
2024-08-29T00:00:00.000Z,503,False,
2024-08-29T01:00:00.000Z,506,False,
2024-08-29T02:00:00.000Z,509,False,
2024-08-29T03:00:00.000Z,524,False,
2024-08-29T04:00:00.000Z,522,False,
2024-08-29T05:00:00.000Z,527,False,
2024-08-29T06:00:00.000Z,510,False,
2024-08-29T07:00:00.000Z,483,False,
2024-08-29T08:00:00.000Z,446,False,
2024-08-29T09:00:00.000Z,435,False,
2024-08-29T10:00:00.000Z,427,False,
2024-08-29T11:00:00.000Z,424,False,
2024-08-29T12:00:00.000Z,424,False,
2024-08-29T13:00:00.000Z,424,False,
2024-08-29T14:00:00.000Z,433,False,
2024-08-29T15:00:00.000Z,470,False,
2024-08-29T16:00:00.000Z,484,False,
2024-08-29T17:00:00.000Z,491,False,
2024-08-29T18:00:00.000Z,497,False,
2024-08-29T19:00:00.000Z,498,False,
2024-08-29T20:00:00.000Z,502,False,
2024-08-29T21:00:00.000Z,498,False,
2024-08-29T22:00:00.000Z,496,False,
2024-08-29T23:00:00.000Z,483,False,
2024-08-30T00:00:00.000Z,481,False,
2024-08-30T01:00:00.000Z,491,False,
2024-08-30T02:00:00.000Z,491,False,
2024-08-30T03:00:00.000Z,492,False,
2024-08-30T04:00:00.000Z,473,False,
2024-08-30T05:00:00.000Z,475,False,
2024-08-30T06:00:00.000Z,466,False,
2024-08-30T07:00:00.000Z,452,False,
2024-08-30T08:00:00.000Z,420,False,
2024-08-30T09:00:00.000Z,400,False,
2024-08-30T10:00:00.000Z,395,False,
2024-08-30T11:00:00.000Z,393,False,
2024-08-30T12:00:00.000Z,399,False,
2024-08-30T13:00:00.000Z,404,False,
2024-08-30T14:00:00.000Z,419,False,
2024-08-30T15:00:00.000Z,450,False,
2024-08-30T16:00:00.000Z,466,False,
2024-08-30T17:00:00.000Z,494,False,
2024-08-30T18:00:00.000Z,501,False,
2024-08-30T19:00:00.000Z,501,False,
2024-08-30T20:00:00.000Z,494,False,
2024-08-30T21:00:00.000Z,502,False,
2024-08-30T22:00:00.000Z,482,False,
2024-08-30T23:00:00.000Z,474,False,
2024-08-31T00:00:00.000Z,473,False,
2024-08-31T01:00:00.000Z,480,False,
2024-08-31T02:00:00.000Z,482,False,
2024-08-31T03:00:00.000Z,482,False,
2024-08-31T04:00:00.000Z,478,False,
2024-08-31T05:00:00.000Z,479,False,
2024-08-31T06:00:00.000Z,472,False,
2024-08-31T07:00:00.000Z,443,False,
2024-08-31T08:00:00.000Z,401,False,
2024-08-31T09:00:00.000Z,386,False,
2024-08-31T10:00:00.000Z,385,False,
2024-08-31T11:00:00.000Z,383,False,
2024-08-31T12:00:00.000Z,381,False,
2024-08-31T13:00:00.000Z,381,False,
2024-08-31T14:00:00.000Z,392,False,
2024-08-31T15:00:00.000Z,422,False,
2024-08-31T16:00:00.000Z,462,False,
2024-08-31T17:00:00.000Z,484,False,
2024-08-31T18:00:00.000Z,494,False,
2024-08-31T19:00:00.000Z,494,False,
2024-08-31T20:00:00.000Z,492,False,
2024-08-31T21:00:00.000Z,491,False,
2024-08-31T22:00:00.000Z,491,False,
2024-08-31T23:00:00.000Z,496,False,
2024-09-01T00:00:00.000Z,506,False,
2024-09-01T01:00:00.000Z,493,False,
